id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1722,"Aapko UPI Rewards se Rs 750 cashback mila hai. turant jawab de, nahi to aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,upi_cashback,hg,vishing_callback,UPI Rewards,AD-ICICIB,synthetic_v2,3,direct_apk_3
1723,"Congratulations! InstaCredit se Rs 50000 ka pre-approved offer mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,InstaCredit,VK-LOANAP,synthetic_v2,3,direct_apk_3
1735,Badhai ho! Aapne Rs 2000 ka prize jeeta hai. Abhi claim kare tinyurl.com/y8mfraud par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-NETFLX,synthetic_v2,3,direct_apk_3
1736,"Priya Grahak, Congratulations! QuickLoan Finance se Rs 25000 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
1740,"Aapke ICICI Bank account se Rs 500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya aaj hi action le, warna connection cut ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ICICI_Verify.apk",spam,apk_fraud,bank_alert,hg,no_explicit_app_word,ICICI Bank,INFO-GOVT,synthetic_v2,3,direct_apk_3
1750,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 750. Challan number: CH11523452. turant jawab de, nahi to legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,RTO Traffic Police,VM-SBIBNK,synthetic_v2,3,direct_apk_3
1752,"Priya Grahak, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,security_verify,hg,qr_code,Google Account,JD-ITAXRF,synthetic_v2,3,direct_apk_3
1769,"Priya Grahak, Disney+ Hotstar: Aapki membership expire ho gayi hai.. Kripya turant action le, warna connection cut ho jayega. Niche diye link se app install kare.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Disney+ Hotstar,AX-PWRBIL,synthetic_v2,3,direct_apk_3
1774,"Priya Grahak, Income Tax Department: Aapko Rs 500 ka refund milne wala hai. Kripya aaj hi action le, warna aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,govt_refund,hg,qr_code,Income Tax Department,JD-ITAXRF,synthetic_v2,3,direct_apk_3
1780,"Dear Customer, Aapka Axis Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya jaldi se jaldi action le, warna legal action hoga. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] Axis_Secure.apk",spam,apk_fraud,bank_kyc,hg,no_explicit_app_word,Axis Bank,VK-LOANAP,synthetic_v2,3,direct_apk_3
1781,"Priya Grahak, Aapke ICICI Bank account se Rs 1000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. turant jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,hg,link_apk,ICICI Bank,VK-RTOGOV,synthetic_v2,3,direct_apk_3
1788,"Namaste Customer, Netflix: Aapki membership expire ho gayi hai. Kripya aaj hi action le, warna legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,ott_subscription,hg,qr_code,Netflix,AX-PWRBIL,synthetic_v2,3,direct_apk_3
1794,"Priya Grahak, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hg,link_apk,Google Account,AD-NETFLX,synthetic_v2,3,direct_apk_3
1804,"Dear Customer, Congratulations! QuickLoan Finance se Rs 500 ka pre-approved offer mila hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,INFO-GOVT,synthetic_v2,3,direct_apk_3
1830,Badhai ho! Aapne Rs 500 ka prize jeeta hai. Abhi claim KARE bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-UPIRWD,synthetic_v2,3,direct_apk_3
1834,"Priya Grahak, Aapka Power Distribution Co bijli bill Rs 50000 pending hai. turant jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hg,attached_file_no_link,Power Distribution Co,INFO-GOVT,synthetic_v2,3,direct_apk_3
1851,"Priya Grahak, Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
pnb-ekyc-verify.xyz
PNB_eKYC.apk",spam,apk_fraud,bank_kyc,hg,link_apk,PNB,AD-NETFLX,synthetic_v2,3,direct_apk_3
1859,"Dear Customer, Netflix: Aapki membership expire ho gayi hai. Kripya turant action le, warna aapka account block ho jayega. Niche diye link se app install kare.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Netflix,INFO-GOVT,synthetic_v2,3,direct_apk_3
1861,"Congratulations! InstaCredit se Rs 1500 ka pre-approved offer mila hai. turant jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,pdf_then_apk,InstaCredit,VK-RTOGOV,synthetic_v2,3,direct_apk_3
1878,"Priya Grahak , Income Tax Dept e-Filing: Aapko Rs 5000 ka refund milne wala hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Dept e-Filing,VM-SBIBNK,synthetic_v2,3,direct_apk_3
1881,"Dear Customer, Aapko PhonePe Rewards se Rs 750 cashback mila hai. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,PhonePe Rewards,VM-WHATSP,synthetic_v2,3,direct_apk_3
1884,"Namaste Customer, Aapka BlueDart parcel tracking GB-6230-D19 address adhura hone ki wajah se deliver nahi ho paya. aaj hi jawab de, nahi to aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,courier,hg,vishing_callback,BlueDart,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
1903,"Dear Customer, Income Tax Dept e-Filing: Aapko Rs 5000 ka refund milne wala hai. Kripya turant action le, warna legal action hoga. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,govt_refund,hg,no_explicit_app_word,Income Tax Dept e-Filing,VK-UPIRWD,synthetic_v2,3,direct_apk_3
1908,"Namaste Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. 24 ghante ke andar jawab de, nahi to legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,security_verify,hg,qr_code,Google Account,VK-RTOGOV,synthetic_v2,3,direct_apk_3
1913,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare bit.ly/3xK9pL par warna OFFER khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
1918,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1000. Challan number: CH26369021. aaj hi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan / RTO Traffic Police,AD-ICICIB,synthetic_v2,3,direct_apk_3
1920,"Namaste Customer, Aapke ICICI Bank account se Rs 500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,pdf_then_apk,ICICI Bank,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
1923,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH69498908. Kripya aaj hi action le, warna aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,rto_challan,hg,qr_code,e-Challan Dept,AD-NETFLX,synthetic_v2,3,direct_apk_3
1924,"Namaste Customer, Congratulations! HR Recruitment Cell se Rs 5000 ka pre-approved offer mila hai. Kripya turant action le, warna legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,loan_job,hg,vishing_callback,HR Recruitment Cell,VM-SBIBNK,synthetic_v2,3,direct_apk_3
1934,"Aapka Bank of Baroda KYC expire ho gaya hai aur dobara verifiy karna zaroori hai. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] BOB_Update.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,pdf_then_apk,Bank of Baroda,VK-INDPST,synthetic_v2,3,direct_apk_3
1935,"Priya Grahak, Income Tax Dept e-Filing: Aapko Rs 25000 ka refund milne wala hai. aaj hi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Dept e-Filing,AD-NETFLX,synthetic_v2,3,direct_apk_3
1937,"Dear Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya turant action le, warna aapka account block ho jayega. Niche diye link se app install kare.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Disney+ Hotstar,VM-SBIBNK,synthetic_v2,3,direct_apk_3
1939,Badhai ho! Aapne Rs 200 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,INFO-GOVT,synthetic_v2,3,direct_apk_3
1943,Badhai ho! Aapne Rs 200 ka prize jeeta hai. Abhi claim kare e3fmr.info/track par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-RTOGOV,synthetic_v2,3,direct_apk_3
1947,Badhai ho! Aapne Rs 25000 ka prize JEETA hai. Abhi claim kare cutt.ly/fakeapp par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-LOANAP,synthetic_v2,3,direct_apk_3
1950,"Netflix: Aapki membership expire ho gayi hai. Kripya jaldi se jaldi action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,hg,pdf_then_apk,Netflix,VK-INDPST,synthetic_v2,3,direct_apk_3
1968,"Aapka BlueDart parcel tracking GB-8084-C69 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,BlueDart,VM-SBIBNK,synthetic_v2,3,direct_apk_3
1969,"Priya Grahak, Aapka ICICI Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,ICICI Bank,VM-WHATSP,synthetic_v2,3,direct_apk_3
1972,"Namaste Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hg,link_apk,Google Account,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
1973,"Namaste Customer, Aapka DTDC Courier parcel tracking GB-4649-E96 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,courier,hg,qr_code,DTDC Courier,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
1974,"Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya jaldi se jaldi action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,hg,attached_file_no_link,Disney+ Hotstar,JD-ITAXRF,synthetic_v2,3,direct_apk_3
1996,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare cutt.ly/fakeapp par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-RTOGOV,synthetic_v2,3,direct_apk_3
1997,Badhai ho! Aapne Rs 1000 ka prize jeeta hai.. Abhi claim kare bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,INFO-GOVT,synthetic_v2,3,direct_apk_3
2012,"Priya Grahak, Aapka BlueDart parcel tracking GB-9071-A79 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,hg,link_apk,BlueDart,AX-PWRBIL,synthetic_v2,3,direct_apk_3
2016,"Aapke Paytm Payments Bank account se Rs 1500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya turant action le, warna aapka account block ho jayega. Niche diye link se app install kare.
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,hg,link_apk,Paytm Payments Bank,VM-WHATSP,synthetic_v2,3,direct_apk_3
2023,"Dear Customer , Aapke vehicle par traffic violation record hua hai.. Fine: Rs 750. Challan number: CH48247784. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,RTO Traffic Police,VM-SBIBNK,synthetic_v2,3,direct_apk_3
2025,"Dear Customer, Aapka BlueDart parcel tracking GB-5390-H87 address adhura hone ki wajah se deliver nahi ho paya. Kripya turant action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,hg,pdf_then_apk,BlueDart,INFO-GOVT,synthetic_v2,3,direct_apk_3
2034,"Namaste Customer, Income Tax Department: Aapko Rs 25000 ka refund milne wala hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Niche diye link se app install kare.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Department,VK-INDPST,synthetic_v2,3,direct_apk_3
2044,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH16748299. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,RTO Traffic Police,INFO-GOVT,synthetic_v2,3,direct_apk_3
2055,"Dear Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,security_verify,hg,vishing_callback,WhatsApp,JD-ITAXRF,synthetic_v2,3,direct_apk_3
2056,"Dear Customer, Aapka FedEx parcel tracking GB-9261-A64 address adhura hone ki wajah se deliver nahi ho paya. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,FedEx,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
2062,"Priya Grahak, Congratulations! HR Recruitment Cell se Rs 1500 ka pre-approved offer mila hai. jaldi se jaldi jawab de, nahi to legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,pdf_then_apk,HR Recruitment Cell,AD-ICICIB,synthetic_v2,3,direct_apk_3
2073,Badhai ho! Aapne Rs 750 ka prize jeeta hai. Abhi claim kare bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,INFO-GOVT,synthetic_v2,3,direct_apk_3
2077,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH54137966. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] RTOCHALAN.apk",spam,apk_fraud,rto_challan,hg,no_explicit_app_word,RTO Traffic Police,VK-LOANAP,synthetic_v2,3,direct_apk_3
2078,"Income Tax Dept e-Filing: Aapko Rs 50000 ka refund milne wala hai. Kripya aaj hi action le, warna aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,govt_refund,hg,no_explicit_app_word,Income Tax Dept e-Filing,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
2083,"Dear Customer, Aapka BlueDart parcel tracking GB-4486-C78 address adhura hone ki wajah SE deliver nahi ho paya.. aaj hi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe. [Forwarded] BlueDart_Track.apk 14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,BlueDart,INFO-GOVT,synthetic_v2,3,direct_apk_3
2092,"Dear Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. turant jawab de, nahi to connection cut ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,security_verify,hg,vishing_callback,Google Account,AX-PWRBIL,synthetic_v2,3,direct_apk_3
