id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1504,"आदरणीय ग्राहक,
Disney+ Hotstar: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Disney+ Hotstar,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
1537,"प्रिय उपयोगकर्ता,
Income Tax Department: आप रु 500 की वापसी के पात्र हैं।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hi,attached_file_no_link,Income Tax Department,AD-NETFLX,synthetic_v2,9,direct_apk_7
1545,"प्रिय उपयोगकर्ता,
You have recieved a cashback of Rs 25000 from PhonePe Rewards.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,hi,link_apk,PhonePe Rewards,VM-WHATSP,synthetic_v2,9,direct_apk_7
1552,"प्रिय उपयोगकर्ता, आपका India Post पार्सल ट्रैकिंग कोड GB-4873-G41 अधूरे पते के कारण वितरित नहीं किया जा सका। कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें। [अग्रेषित] IndiaPost_Track.apk 14 MB . APK",spam,apk_fraud,courier,hi,pdf_then_apk,India Post,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
1555,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,loan_job,hi,vishing_callback,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,direct_apk_7
1557,"आदरणीय ग्राहक,
आपका State Electricity Board बिजली बिल रु 1000 बकाया है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hi,link_apk,State Electricity Board,VK-UPIRWD,synthetic_v2,9,direct_apk_7
1559,"आदरणीय ग्राहक,
आपका Power Distribution Co बिजली बिल रु 500 बकाया है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,Power Distribution Co,VK-UPIRWD,synthetic_v2,9,direct_apk_7
1569,"आदरणीय ग्राहक,
आपका Bank of Baroda केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bob-update-kyc.in
BOB_Update.apk",spam,apk_fraud,bank_kyc,hi,link_apk,Bank of Baroda,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
1578,"प्रिय उपयोगकर्ता, आपका State Electricity Board बिजली बिल रु 500 बकाया है। कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] Electricity_Pay.apk 14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,JD-ITAXRF,synthetic_v2,9,direct_apk_7
1604,"प्रिय ग्राहक, आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1500। चालान संख्या: CH29548675। कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,rto_challan,hi,qr_code,e-Challan Dept,VM-SBIBNK,synthetic_v2,9,direct_apk_7
1612,"You have received a cashback of Rs 1000 from UPI Rewards.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,UPI Rewards,AD-NETFLX,synthetic_v2,9,direct_apk_7
