id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1726,"Dear User, Your electricity bill of Rs 50000 with State Electricity Board is pending. Please act today itself or legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,pdf_then_apk,State Electricity Board,JD-ITAXRF,synthetic_v2,4,direct_apk_4
1729,"Your India Post parcel with tracking code GB-2457-F52 could not be delivered due to incomplete address. Please act within 3 days or legal action will be taken or your service will be suspended permanently. Click the link below and install the app to proceed.
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,en,link_apk,India Post,VK-INDPST,synthetic_v2,4,direct_apk_4
1730,"Dear User, INR 2000 was debited from your ICICI Bank account. If this was not done by you, secure your account now. Kindly respond today itself, otherwise you will lose this offer. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_alert,en,vishing_callback,ICICI Bank,AX-PWRBIL,synthetic_v2,4,direct_apk_4
1737,"Dear Customer, Your Google Account account will be suspended due to unusual login activity. Kindly respond within 24 hours, otherwise you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,Google Account,VK-UPIRWD,synthetic_v2,4,direct_apk_4
1745,"Dear Vehicle Owner, Your ICICI Bank KYC has expired and needs re-verification. Please act right now to avoid penalty or your account will be blocked. Click the link below and install the app to proceed.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,en,link_apk,ICICI Bank,VK-RTOGOV,synthetic_v2,4,direct_apk_4
1777,"Dear Vehicle Owner, Your electricity bill of Rs 750 with State Electricity Board is PENDING. Please act before midnight or your connection will be disconnected. Click the link below and install the app to proceed. bijli-bill-pay.xyz Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
1783,"Dear Customer, Your India Post parcel with tracking code GB-1137-G73 could not be delivered due to incomplete address. Kindly respond today itself, otherwise you will lose this offer. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,courier,en,qr_code,India Post,JD-ITAXRF,synthetic_v2,4,direct_apk_4
1784,"Dear Vehicle Owner, Your electricity bill of Rs 1000 with Power Distribution Co is pending. Please act within 24 hours or you will lose this offer. Click the link below and install the app to proceed.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,VK-RTOGOV,synthetic_v2,4,direct_apk_4
1786,"PNB Free Msg: Your bill is paid.. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
1792,"Dear User, Congratulations! You are eligible for a pre-approved offer of Rs 200 from InstaCredit. Please act within 24 hours or you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,en,pdf_then_apk,InstaCredit,JD-ITAXRF,synthetic_v2,4,direct_apk_4
1795,"Dear User, Netflix: Your membership has expired. Please act immediately or your connection will be disconnected. Click the link below and install the app to proceed.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,en,link_apk,Netflix,VM-SBIBNK,synthetic_v2,4,direct_apk_4
1815,"Dear Sir/Madam, Your electricity bill of Rs 200 with Power Distribution Co is pending. Please act right now to avoid penalty or legal action will be taken against you. Click the link below and install the app to proceed.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,VK-RTOGOV,synthetic_v2,4,direct_apk_4
1821,"Paytm Cashback இலிருந்து ரூ 50000 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும் , இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ta,pdf_then_apk,Paytm Cashback,VK-LOANAP,synthetic_v2,4,direct_apk_4
1822,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell. Please act right now to avoid penalty or your connection will be disconnected. Click the link below and install the app to proceed.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,en,link_apk,HR Recruitment Cell,INFO-GOVT,synthetic_v2,4,direct_apk_4
1835,"ICICI Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,VK-LOANAP,synthetic_v2,4,direct_apk_4
1854,"Dear Customer, Your Axis Bank KYC has expired and needs re-verification. Kindly respond today itself, otherwise you will lose this offer. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,en,vishing_callback,Axis Bank,VM-WHATSP,synthetic_v2,4,direct_apk_4
1855,"அன்புள்ள வாடிக்கையாளர், Your WhatsApp account will be suspended due to unusual login ACTIVITY.. தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும். Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,security_verify,ta,qr_code,WhatsApp,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
1872,"Dear Vehicle Owner, You have received a cashback of Rs 1500 from UPI Rewards. Please act immediately or your account will be blocked. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,en,qr_code,UPI Rewards,VK-INDPST,synthetic_v2,4,direct_apk_4
1876,"Your Google Account account will be suspended due to unusual login activity.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,ta,attached_file_no_link,Google Account,VM-SBIBNK,synthetic_v2,4,direct_apk_4
1879,"Dear Customer, INR 750 was debited from your SBI account. If this was not done by you, secure your account now. Kindly respond immediately, otherwise your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,SBI,VK-LOANAP,synthetic_v2,4,direct_apk_4
1906,"Dear Sir/Madam, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 200. Challan Number: CH46499616. Please act within 3 days or legal action will be taken or you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,pdf_then_apk,e-Challan Dept,AD-ICICIB,synthetic_v2,4,direct_apk_4
1907,"Dear User , A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 5000. Challan Number: CH87070268. Please act within 24 hours or your connection will be disconnected. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] eChallan_Pay.apk",spam,apk_fraud,rto_challan,en,no_explicit_app_word,e-Challan Dept,VK-UPIRWD,synthetic_v2,4,direct_apk_4
1909,"INR 1500 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,ta,attached_file_no_link,Paytm Payments Bank,JD-ITAXRF,synthetic_v2,4,direct_apk_4
1911,Your electricity bill of Rs 1000 with Power Distribution Co is pending. Please act today itself or your account will be blocked. Scan the QR code attached to this message to complete verification instantly.,spam,apk_fraud,electricity,en,qr_code,Power Distribution Co,AD-ICICIB,synthetic_v2,4,direct_apk_4
1922,"Dear Customer, Income Tax Dept e-Filing: You are eligible for a refund of Rs 2000. Kindly respond before midnight, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Dept e-Filing,VK-LOANAP,synthetic_v2,4,direct_apk_4
1925,"Dear Customer, Your WhatsApp account will be suspended due to unusual login activity. Please act within 3 days or legal action will be taken or your connection will be disconnected. Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,WhatsApp,INFO-GOVT,synthetic_v2,4,direct_apk_4
1927,"Dear User, Your DTDC Courier parcel with tracking code GB-1120-D17 could not be delivered due to incomplete address. Please act within 3 days or legal action will be taken or your service will be suspended permanently. Click the link below and install the app to proceed.
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,en,link_apk,DTDC Courier,AD-NETFLX,synthetic_v2,4,direct_apk_4
1930,"HDFC Bank Free MSG: Your bill is paid. Thanks, here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,AD-ICICIB,synthetic_v2,4,direct_apk_4
1940,"Dear User, Netflix: Your membership has expired. Kindly respond immediately, otherwise you will lose this offer. Click the link below and install the app to proceed.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,en,link_apk,Netflix,INFO-GOVT,synthetic_v2,4,direct_apk_4
1945,"அன்புள்ள வாடிக்கையாளர்,
Your Google Account account will be suspended due to unusual login activity.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,ta,attached_file_no_link,Google Account,VM-WHATSP,synthetic_v2,4,direct_apk_4
1954,"Congratulations! You are eligible for a pre-approved offer of Rs 750 from QuickLoan Finance.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,ta,attached_file_no_link,QuickLoan Finance,AD-NETFLX,synthetic_v2,4,direct_apk_4
1966,"Dear Customer, Disney+ Hotstar: Your membership has expired. Kindly respond before midnight, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,AD-ICICIB,synthetic_v2,4,direct_apk_4
